gameID,homeTeam,awayTeam,ref1,ref2,offendingTeam,penaltyType,penaltySeverity,penaltyMinutes,penaltyOn,drewBy,drawnByTeam
2017020485,Winnipeg Jets,Chicago Blackhawks,2332,6818,Winnipeg Jets,Roughing,Minor,2,8477429,8476438,Chicago Blackhawks
2017020485,Winnipeg Jets,Chicago Blackhawks,2332,6818,Chicago Blackhawks,Tripping,Minor,2,8477951,8473412,Winnipeg Jets
2017020485,Winnipeg Jets,Chicago Blackhawks,2332,6818,Winnipeg Jets,Boarding,Minor,2,8479339,8476994,Chicago Blackhawks
2017020486,Colorado Avalanche,Florida Panthers,2032,4692,Florida Panthers,Tripping,Minor,2,8476389,8477413,Colorado Avalanche
2017020486,Colorado Avalanche,Florida Panthers,2032,4692,Florida Panthers,Too many men on the ice,Bench Minor,2,8474230,,
2017020486,Colorado Avalanche,Florida Panthers,2032,4692,Florida Panthers,Delaying Game - Puck over glass,Minor,2,8476389,,
2017020486,Colorado Avalanche,Florida Panthers,2032,4692,Colorado Avalanche,Interference,Minor,2,8471260,8476456,Florida Panthers
2017020487,Calgary Flames,San Jose Sharks,2490,2292,Calgary Flames,Tripping,Minor,2,8476462,8477922,San Jose Sharks
2017020487,Calgary Flames,San Jose Sharks,2490,2292,San Jose Sharks,Tripping,Minor,2,8478099,8471426,Calgary Flames
2017020487,Calgary Flames,San Jose Sharks,2490,2292,San Jose Sharks,Tripping,Minor,2,8476881,8473564,Calgary Flames
2017020487,Calgary Flames,San Jose Sharks,2490,2292,San Jose Sharks,Hi-sticking,Minor,2,8475455,8479314,Calgary Flames
2017020487,Calgary Flames,San Jose Sharks,2490,2292,Calgary Flames,Hooking,Minor,2,8476462,8474053,San Jose Sharks
2017020487,Calgary Flames,San Jose Sharks,2490,2292,Calgary Flames,Tripping,Minor,2,8469608,8466138,San Jose Sharks
2017020488,Edmonton Oilers,Nashville Predators,4649,2458,Nashville Predators,Slashing,Minor,2,8478042,8476915,Edmonton Oilers
2017020488,Edmonton Oilers,Nashville Predators,4649,2458,Nashville Predators,Interference,Minor,2,8471296,8476915,Edmonton Oilers
2017020488,Edmonton Oilers,Nashville Predators,4649,2458,Edmonton Oilers,Roughing,Minor,2,8476458,8474056,Nashville Predators
2017020488,Edmonton Oilers,Nashville Predators,4649,2458,Nashville Predators,Cross checking,Minor,2,8474056,8476458,Edmonton Oilers
2017020488,Edmonton Oilers,Nashville Predators,4649,2458,Edmonton Oilers,Delaying Game - Puck over glass,Minor,2,8476472,,
2017020488,Edmonton Oilers,Nashville Predators,4649,2458,Edmonton Oilers,Slashing,Minor,2,8469500,8476857,Nashville Predators
2017020488,Edmonton Oilers,Nashville Predators,4649,2458,Edmonton Oilers,Hooking,Minor,2,8478402,8474600,Nashville Predators
2017020488,Edmonton Oilers,Nashville Predators,4649,2458,Nashville Predators,Unsportsmanlike conduct,Minor,2,8471296,,
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Arizona Coyotes,Slashing,Minor,2,8471274,8471339,Tampa Bay Lightning
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Arizona Coyotes,Slashing,Minor,2,8474218,8476826,Tampa Bay Lightning
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Tampa Bay Lightning,Holding,Minor,2,8473986,8471274,Arizona Coyotes
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Tampa Bay Lightning,Roughing,Minor,2,8476975,8474568,Arizona Coyotes
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Arizona Coyotes,Roughing,Minor,2,8474568,8476975,Tampa Bay Lightning
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Tampa Bay Lightning,Hooking,Minor,2,8479410,8475246,Arizona Coyotes
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Arizona Coyotes,Fighting,Major,5,8470755,8478010,Tampa Bay Lightning
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Tampa Bay Lightning,Fighting,Major,5,8478010,8470755,Arizona Coyotes
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Arizona Coyotes,Elbowing,Minor,2,8477503,8479410,Tampa Bay Lightning
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Arizona Coyotes,Roughing,Minor,2,8477503,8471873,Tampa Bay Lightning
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Tampa Bay Lightning,Roughing,Minor,2,8471873,8477503,Arizona Coyotes
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Arizona Coyotes,Fighting,Major,5,8476393,8470543,Tampa Bay Lightning
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Tampa Bay Lightning,Fighting,Major,5,8470543,8476393,Arizona Coyotes
2017020489,Arizona Coyotes,Tampa Bay Lightning,4600,2320,Tampa Bay Lightning,Hooking,Minor,2,8476195,8475246,Arizona Coyotes
2017020490,Vegas Golden Knights,Pittsburgh Penguins,4650,2265,Vegas Golden Knights,Interference,Minor,2,8475750,8475772,Pittsburgh Penguins
2017020490,Vegas Golden Knights,Pittsburgh Penguins,4650,2265,Vegas Golden Knights,Holding,Minor,2,8477931,8478866,Pittsburgh Penguins
2017020490,Vegas Golden Knights,Pittsburgh Penguins,4650,2265,Pittsburgh Penguins,Interference,Minor,2,8474013,8471707,Vegas Golden Knights
2017020490,Vegas Golden Knights,Pittsburgh Penguins,4650,2265,Vegas Golden Knights,Delaying Game - Smothering puck,Minor,2,8475750,,
2017020490,Vegas Golden Knights,Pittsburgh Penguins,4650,2265,Pittsburgh Penguins,Hooking,Minor,2,8477244,8476539,Vegas Golden Knights
2017020491,Buffalo Sabres,Carolina Hurricanes,4621,2308,Buffalo Sabres,Hooking,Minor,2,8473449,8473533,Carolina Hurricanes
2017020491,Buffalo Sabres,Carolina Hurricanes,4621,2308,Carolina Hurricanes,Hooking,Minor,2,8475753,8471678,Buffalo Sabres
2017020491,Buffalo Sabres,Carolina Hurricanes,4621,2308,Carolina Hurricanes,Interference - Goalkeeper,Minor,2,8476934,8473434,Buffalo Sabres
2017020491,Buffalo Sabres,Carolina Hurricanes,4621,2308,Buffalo Sabres,Hooking,Minor,2,8476878,8475784,Carolina Hurricanes
2017020491,Buffalo Sabres,Carolina Hurricanes,4621,2308,Carolina Hurricanes,Embellishment,Minor,2,8475784,8476878,Buffalo Sabres
2017020491,Buffalo Sabres,Carolina Hurricanes,4621,2308,Buffalo Sabres,Slashing,Minor,2,8476470,8478427,Carolina Hurricanes
2017020492,New Jersey Devils,Dallas Stars,2520,2297,Dallas Stars,Interference,Minor,2,8475752,8476207,New Jersey Devils
2017020492,New Jersey Devils,Dallas Stars,2520,2297,New Jersey Devils,Closing hand on puck,Minor,2,8477463,,
2017020492,New Jersey Devils,Dallas Stars,2520,2297,Dallas Stars,Cross checking,Minor,2,8475906,8470619,New Jersey Devils
2017020492,New Jersey Devils,Dallas Stars,2520,2297,Dallas Stars,Hi stick - double minor,Minor,4,8475730,8477425,New Jersey Devils
2017020492,New Jersey Devils,Dallas Stars,2520,2297,Dallas Stars,Unsportsmanlike conduct,Minor,2,8474688,8470619,New Jersey Devils
2017020492,New Jersey Devils,Dallas Stars,2520,2297,New Jersey Devils,Misconduct,Misconduct,10,8470619,,
2017020492,New Jersey Devils,Dallas Stars,2520,2297,New Jersey Devils,Unsportsmanlike conduct,Minor,2,8470619,8476474,Dallas Stars
2017020492,New Jersey Devils,Dallas Stars,2520,2297,Dallas Stars,Slashing,Minor,2,8477945,8480002,New Jersey Devils
2017020492,New Jersey Devils,Dallas Stars,2520,2297,New Jersey Devils,Roughing,Minor,2,8478401,8476902,Dallas Stars
2017020492,New Jersey Devils,Dallas Stars,2520,2297,New Jersey Devils,Hi-sticking,Minor,2,8475186,8471691,Dallas Stars
2017020492,New Jersey Devils,Dallas Stars,2520,2297,Dallas Stars,Misconduct,Misconduct,10,8474849,,
2017020493,New York Rangers,Los Angeles Kings,2450,2457,Los Angeles Kings,Hooking,Minor,2,8469638,8474090,New York Rangers
2017020493,New York Rangers,Los Angeles Kings,2450,2457,Los Angeles Kings,Tripping,Minor,2,8473453,8474031,New York Rangers
2017020493,New York Rangers,Los Angeles Kings,2450,2457,Los Angeles Kings,Holding,Minor,2,8476871,8471976,New York Rangers
2017020493,New York Rangers,Los Angeles Kings,2450,2457,New York Rangers,Interference,Minor,2,8475855,8476406,Los Angeles Kings
2017020494,Detroit Red Wings,Toronto Maple Leafs,2294,2462,Detroit Red Wings,Interference,Minor,2,8470110,8475172,Toronto Maple Leafs
2017020494,Detroit Red Wings,Toronto Maple Leafs,2294,2462,Toronto Maple Leafs,Interference,Minor,2,8474037,8474679,Detroit Red Wings
2017020494,Detroit Red Wings,Toronto Maple Leafs,2294,2462,Toronto Maple Leafs,Interference,Minor,2,8474709,8477946,Detroit Red Wings
2017020494,Detroit Red Wings,Toronto Maple Leafs,2294,2462,Detroit Red Wings,Hooking,Minor,2,8468509,8477015,Toronto Maple Leafs
2017020494,Detroit Red Wings,Toronto Maple Leafs,2294,2462,Toronto Maple Leafs,Interference,Minor,2,8475098,8477946,Detroit Red Wings
2017020494,Detroit Red Wings,Toronto Maple Leafs,2294,2462,Detroit Red Wings,Holding,Minor,2,8477215,8475786,Toronto Maple Leafs
2017020494,Detroit Red Wings,Toronto Maple Leafs,2294,2462,Toronto Maple Leafs,Hooking,Minor,2,8468493,8471794,Detroit Red Wings
2017020495,Vancouver Canucks,San Jose Sharks,4649,2458,San Jose Sharks,Cross checking,Minor,2,8475455,8474040,Vancouver Canucks
2017020495,Vancouver Canucks,San Jose Sharks,4649,2458,Vancouver Canucks,Interference,Minor,2,8473415,8478414,San Jose Sharks
2017020495,Vancouver Canucks,San Jose Sharks,4649,2458,Vancouver Canucks,Boarding,Minor,2,8475343,8476331,San Jose Sharks
2017020495,Vancouver Canucks,San Jose Sharks,4649,2458,San Jose Sharks,Interference - Goalkeeper,Minor,2,8471498,8474593,Vancouver Canucks
2017020495,Vancouver Canucks,San Jose Sharks,4649,2458,Vancouver Canucks,Tripping,Minor,2,8477958,8475820,San Jose Sharks
2017020495,Vancouver Canucks,San Jose Sharks,4649,2458,San Jose Sharks,Holding,Minor,2,8474027,8475343,Vancouver Canucks
2017020495,Vancouver Canucks,San Jose Sharks,4649,2458,Vancouver Canucks,Interference,Minor,2,8475788,8474053,San Jose Sharks
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Edmonton Oilers,Hi-sticking,Minor,2,8469500,8474589,Minnesota Wild
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Minnesota Wild,Tripping,Minor,2,8475745,8476454,Edmonton Oilers
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Edmonton Oilers,Holding,Minor,2,8476988,8474589,Minnesota Wild
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Minnesota Wild,Hooking,Minor,2,8476463,8476454,Edmonton Oilers
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Minnesota Wild,Holding,Minor,2,8470595,8477498,Edmonton Oilers
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Edmonton Oilers,Interference,Minor,2,8479465,8475613,Minnesota Wild
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Minnesota Wild,Hooking,Minor,2,8475799,8478402,Edmonton Oilers
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Edmonton Oilers,Tripping,Minor,2,8474034,8476463,Minnesota Wild
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Minnesota Wild,Slashing,Minor,2,8474589,8478402,Edmonton Oilers
2017020496,Minnesota Wild,Edmonton Oilers,4600,2490,Minnesota Wild,Hi-sticking,Minor,2,8475722,8475869,Edmonton Oilers
2017020497,Boston Bruins,New York Rangers,4646,4692,New York Rangers,Hooking,Minor,2,8477402,8465009,Boston Bruins
2017020497,Boston Bruins,New York Rangers,4646,4692,Boston Bruins,Hooking,Minor,2,8470655,8477402,New York Rangers
2017020497,Boston Bruins,New York Rangers,4646,4692,Boston Bruins,Hi-sticking,Minor,2,8471276,8476869,New York Rangers
2017020497,Boston Bruins,New York Rangers,4646,4692,New York Rangers,Slashing,Minor,2,8475763,8479325,Boston Bruins
2017020497,Boston Bruins,New York Rangers,4646,4692,New York Rangers,Slashing,Minor,2,8475692,8476191,Boston Bruins
2017020497,Boston Bruins,New York Rangers,4646,4692,Boston Bruins,Hooking,Minor,2,8475727,8475855,New York Rangers
2017020497,Boston Bruins,New York Rangers,4646,4692,New York Rangers,Holding the stick,Minor,2,8471976,8477213,Boston Bruins
2017020497,Boston Bruins,New York Rangers,4646,4692,New York Rangers,Interference,Minor,2,8476468,8474062,Boston Bruins
2017020497,Boston Bruins,New York Rangers,4646,4692,New York Rangers,Holding,Minor,2,8476869,8473419,Boston Bruins
2017020497,Boston Bruins,New York Rangers,4646,4692,New York Rangers,Slashing,Minor,2,8474031,8474062,Boston Bruins
2017020497,Boston Bruins,New York Rangers,4646,4692,Boston Bruins,Too many men on the ice,Bench Minor,2,8478498,,
2017020497,Boston Bruins,New York Rangers,4646,4692,Boston Bruins,Too many men on the ice,Bench Minor,2,8477956,,
2017020498,Ottawa Senators,Montreal Canadians,2072,2275,Montreal Canadians,Slashing,Minor,2,8475278,8474578,Ottawa Senators
2017020498,Ottawa Senators,Montreal Canadians,2072,2275,Montreal Canadians,Hi-sticking,Minor,2,8476479,8474250,Ottawa Senators
2017020498,Ottawa Senators,Montreal Canadians,2072,2275,Montreal Canadians,Tripping,Minor,2,8474157,8474578,Ottawa Senators
2017020498,Ottawa Senators,Montreal Canadians,2072,2275,Ottawa Senators,Holding,Minor,2,8478469,8477901,Montreal Canadians
2017020499,New York Islanders,Los Angeles Kings,2032,2320,Los Angeles Kings,Tripping,Minor,2,8477960,8475166,New York Islanders
2017020499,New York Islanders,Los Angeles Kings,2032,2320,New York Islanders,Interference,Minor,2,8476429,8468483,Los Angeles Kings
2017020499,New York Islanders,Los Angeles Kings,2032,2320,New York Islanders,Holding,Minor,2,8476917,8477960,Los Angeles Kings
2017020499,New York Islanders,Los Angeles Kings,2032,2320,New York Islanders,Fighting,Major,5,8466251,8473453,Los Angeles Kings
2017020499,New York Islanders,Los Angeles Kings,2032,2320,Los Angeles Kings,Fighting,Major,5,8473453,8466251,New York Islanders
2017020499,New York Islanders,Los Angeles Kings,2032,2320,Los Angeles Kings,Hi-sticking,Minor,2,8468483,8470187,New York Islanders
2017020499,New York Islanders,Los Angeles Kings,2032,2320,Los Angeles Kings,Hooking,Minor,2,8471338,8470609,New York Islanders
2017020499,New York Islanders,Los Angeles Kings,2032,2320,Los Angeles Kings,Elbowing,Minor,2,8474162,8473504,New York Islanders
2017020499,New York Islanders,Los Angeles Kings,2032,2320,Los Angeles Kings,Tripping,Minor,2,8471685,8477506,New York Islanders
2017020499,New York Islanders,Los Angeles Kings,2032,2320,New York Islanders,Hooking,Minor,2,8473504,8475762,Los Angeles Kings
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Dallas Stars,Roughing,Minor,2,8473994,8473512,Philadelphia Flyers
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Philadelphia Flyers,Roughing,Minor,2,8473512,8473994,Dallas Stars
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Dallas Stars,Tripping,Minor,2,8474849,8470047,Philadelphia Flyers
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Philadelphia Flyers,Roughing,Minor,2,8476461,8469465,Dallas Stars
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Dallas Stars,Tripping,Minor,2,8476913,8474161,Philadelphia Flyers
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Philadelphia Flyers,Tripping,Minor,2,8470047,8471228,Dallas Stars
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Dallas Stars,Roughing,Minor,2,8475752,8477948,Philadelphia Flyers
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Dallas Stars,Hooking,Minor,2,8476966,8475462,Philadelphia Flyers
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Dallas Stars,Hi-sticking,Minor,2,8471228,8478500,Philadelphia Flyers
2017020500,Philadelphia Flyers,Dallas Stars,2459,2286,Dallas Stars,Hooking,Minor,2,8471228,8470047,Philadelphia Flyers
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,Winnipeg Jets,Interference - Goalkeeper,Minor,2,8473412,8475622,St. Louis Blues
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,Winnipeg Jets,Tripping,Minor,2,8477429,8475170,St. Louis Blues
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,St. Louis Blues,Slashing,Minor,2,8478104,8477359,Winnipeg Jets
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,St. Louis Blues,Tripping,Minor,2,8475170,8477940,Winnipeg Jets
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,St. Louis Blues,Holding,Minor,2,8473534,8475279,Winnipeg Jets
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,St. Louis Blues,Hi-sticking,Minor,2,8476877,8477940,Winnipeg Jets
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,Winnipeg Jets,Interference,Minor,2,8476469,8474145,St. Louis Blues
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,Winnipeg Jets,Hi-sticking,Minor,2,8475179,8476436,St. Louis Blues
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,Winnipeg Jets,Hi stick - double minor,Minor,4,8479339,8474145,St. Louis Blues
2017020501,St. Louis Blues,Winnipeg Jets,4650,2294,St. Louis Blues,Slashing,Minor,2,8474125,8473412,Winnipeg Jets
2017020502,Washington Capitals,Anaheim Ducks,4621,2297,Anaheim Ducks,Fighting,Major,5,8469598,8476880,Washington Capitals
2017020502,Washington Capitals,Anaheim Ducks,4621,2297,Washington Capitals,Fighting,Major,5,8476880,8469598,Anaheim Ducks
2017020502,Washington Capitals,Anaheim Ducks,4621,2297,Washington Capitals,Hooking,Minor,2,8477444,8474641,Anaheim Ducks
2017020503,Carolina Hurricanes,Columbus Blue Jackets,2520,2283,Carolina Hurricanes,Hi-sticking,Minor,2,8473533,8476981,Columbus Blue Jackets
2017020503,Carolina Hurricanes,Columbus Blue Jackets,2520,2283,Carolina Hurricanes,Interference,Minor,2,8475784,8477505,Columbus Blue Jackets
2017020503,Carolina Hurricanes,Columbus Blue Jackets,2520,2283,Columbus Blue Jackets,Holding,Minor,2,8479400,8475323,Carolina Hurricanes
2017020503,Carolina Hurricanes,Columbus Blue Jackets,2520,2283,Carolina Hurricanes,Hooking,Minor,2,8478427,8477495,Columbus Blue Jackets
2017020503,Carolina Hurricanes,Columbus Blue Jackets,2520,2283,Columbus Blue Jackets,Delaying Game - Puck over glass,Minor,2,8477495,,
2017020503,Carolina Hurricanes,Columbus Blue Jackets,2520,2283,Carolina Hurricanes,Tripping,Minor,2,8475753,8474715,Columbus Blue Jackets
2017020504,Arizona Coyotes,Pittsburgh Penguins,2265,6494,Arizona Coyotes,Roughing,Minor,2,8477503,8477244,Pittsburgh Penguins
2017020504,Arizona Coyotes,Pittsburgh Penguins,2265,6494,Arizona Coyotes,Tripping,Minor,2,8475171,8478866,Pittsburgh Penguins
2017020504,Arizona Coyotes,Pittsburgh Penguins,2265,6494,Arizona Coyotes,Slashing,Minor,2,8471274,8471215,Pittsburgh Penguins
2017020504,Arizona Coyotes,Pittsburgh Penguins,2265,6494,Pittsburgh Penguins,Slashing,Minor,2,8471215,8471274,Arizona Coyotes
2017020504,Arizona Coyotes,Pittsburgh Penguins,2265,6494,Arizona Coyotes,Tripping,Minor,2,8477503,8471215,Pittsburgh Penguins
2017020504,Arizona Coyotes,Pittsburgh Penguins,2265,6494,Arizona Coyotes,Delaying Game - Puck over glass,Minor,2,8477503,,
2017020504,Arizona Coyotes,Pittsburgh Penguins,2265,6494,Pittsburgh Penguins,Interference,Minor,2,8474013,8479343,Arizona Coyotes
2017020504,Arizona Coyotes,Pittsburgh Penguins,2265,6494,Pittsburgh Penguins,Cross checking,Minor,2,8474013,8478432,Arizona Coyotes
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Tampa Bay Lightning,Holding,Minor,2,8475167,8476442,Colorado Avalanche
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Tampa Bay Lightning,Delaying Game - Puck over glass,Minor,2,8470601,,
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Tampa Bay Lightning,Hi-sticking,Minor,2,8470543,8478420,Colorado Avalanche
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Colorado Avalanche,Roughing,Minor,2,8471260,8476195,Tampa Bay Lightning
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Tampa Bay Lightning,Roughing,Minor,2,8476195,8471260,Colorado Avalanche
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Colorado Avalanche,Slashing,Minor,2,8473446,8476480,Tampa Bay Lightning
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Colorado Avalanche,Boarding,Major,5,8473446,8476480,Tampa Bay Lightning
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Tampa Bay Lightning,Roughing,Minor,2,8476453,8473446,Colorado Avalanche
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Colorado Avalanche,Game misconduct,Game Misconduct,10,8473446,,
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Tampa Bay Lightning,Hooking,Minor,2,8474870,8479398,Colorado Avalanche
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Tampa Bay Lightning,Slashing,Minor,2,8476975,8479398,Colorado Avalanche
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Colorado Avalanche,Holding,Minor,2,8475747,8476480,Tampa Bay Lightning
2017020505,Colorado Avalanche,Tampa Bay Lightning,2332,6818,Tampa Bay Lightning,Tripping,Minor,2,8473986,8471260,Colorado Avalanche
2017020506,Calgary Flames,Nashville Predators,2123,2506,Calgary Flames,Slashing,Minor,2,8477935,8475766,Nashville Predators
2017020506,Calgary Flames,Nashville Predators,2123,2506,Nashville Predators,Cross checking,Minor,2,8475868,8476873,Calgary Flames
2017020506,Calgary Flames,Nashville Predators,2123,2506,Nashville Predators,Tripping,Minor,2,8475766,8471426,Calgary Flames
2017020506,Calgary Flames,Nashville Predators,2123,2506,Calgary Flames,Holding,Minor,2,8474150,8478042,Nashville Predators
2017020506,Calgary Flames,Nashville Predators,2123,2506,Calgary Flames,Fighting,Major,5,8471426,8475766,Nashville Predators
2017020506,Calgary Flames,Nashville Predators,2123,2506,Nashville Predators,Fighting,Major,5,8475766,8471426,Calgary Flames
2017020506,Calgary Flames,Nashville Predators,2123,2506,Nashville Predators,Interference,Major,5,8475766,8471426,Calgary Flames
2017020506,Calgary Flames,Nashville Predators,2123,2506,Nashville Predators,Game misconduct,Game Misconduct,10,8475766,,
2017020506,Calgary Flames,Nashville Predators,2123,2506,Calgary Flames,Misconduct,Misconduct,10,8471426,,
2017020506,Calgary Flames,Nashville Predators,2123,2506,Calgary Flames,Instigator,Minor,2,8471426,8475766,Nashville Predators
2017020506,Calgary Flames,Nashville Predators,2123,2506,Nashville Predators,Boarding,Minor,2,8475868,8477935,Calgary Flames
2017020506,Calgary Flames,Nashville Predators,2123,2506,Calgary Flames,Roughing,Minor,2,8476967,8474600,Nashville Predators
2017020506,Calgary Flames,Nashville Predators,2123,2506,Nashville Predators,Hi-sticking,Minor,2,8476925,8470966,Calgary Flames
2017020506,Calgary Flames,Nashville Predators,2123,2506,Calgary Flames,Slashing,Minor,2,8479314,8475714,Nashville Predators
2017020507,Winnipeg Jets,St. Louis Blues,2490,2462,St. Louis Blues,Slashing,Minor,2,8475170,8478398,Winnipeg Jets
2017020507,Winnipeg Jets,St. Louis Blues,2490,2462,Winnipeg Jets,Interference,Minor,2,8476460,8474565,St. Louis Blues
2017020507,Winnipeg Jets,St. Louis Blues,2490,2462,Winnipeg Jets,Tripping,Minor,2,8477504,8470257,St. Louis Blues
2017020507,Winnipeg Jets,St. Louis Blues,2490,2462,Winnipeg Jets,Tripping,Minor,2,8476885,8475170,St. Louis Blues
2017020507,Winnipeg Jets,St. Louis Blues,2490,2462,St. Louis Blues,Cross checking,Minor,2,8474565,8473412,Winnipeg Jets
2017020507,Winnipeg Jets,St. Louis Blues,2490,2462,St. Louis Blues,Slashing,Minor,2,8474145,8471218,Winnipeg Jets
2017020507,Winnipeg Jets,St. Louis Blues,2490,2462,St. Louis Blues,Cross checking,Minor,2,8476441,8476469,Winnipeg Jets
2017020507,Winnipeg Jets,St. Louis Blues,2490,2462,Winnipeg Jets,Hooking,Minor,2,8476885,8476897,St. Louis Blues
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Minnesota Wild,Slashing,Minor,2,8469459,8476994,Chicago Blackhawks
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Chicago Blackhawks,Hooking,Minor,2,8473573,8475745,Minnesota Wild
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Minnesota Wild,Unsportsmanlike conduct,Minor,2,8475799,8477401,Chicago Blackhawks
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Chicago Blackhawks,Roughing,Minor,2,8477401,8475799,Minnesota Wild
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Minnesota Wild,Tripping,Minor,2,8475722,8478055,Chicago Blackhawks
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Minnesota Wild,Too many men on the ice,Bench Minor,2,8473485,,
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Minnesota Wild,Tripping,Minor,2,8464989,8476473,Chicago Blackhawks
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Minnesota Wild,Boarding,Minor,2,8470600,8476438,Chicago Blackhawks
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Minnesota Wild,Interference,Minor,2,8478493,8476994,Chicago Blackhawks
2017020508,Chicago Blackhawks,Minnesota Wild,2315,2458,Chicago Blackhawks,Slashing,Minor,2,8476994,8475745,Minnesota Wild
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Calgary Flames,Throwing stick,Minor,2,8479496,8479314,Vancouver Canucks
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Vancouver Canucks,Tripping,Minor,2,8467875,8474628,Calgary Flames
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Calgary Flames,Roughing,Minor,2,8474612,8477937,Vancouver Canucks
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Vancouver Canucks,Tripping,Minor,2,8477937,8470966,Calgary Flames
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Calgary Flames,Tripping,Minor,2,8475907,8476867,Vancouver Canucks
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Calgary Flames,Unsportsmanlike conduct,Minor,2,8476967,8477937,Vancouver Canucks
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Vancouver Canucks,Unsportsmanlike conduct,Minor,2,8477937,8476967,Calgary Flames
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Calgary Flames,Holding,Minor,2,8448208,8477937,Vancouver Canucks
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Vancouver Canucks,Cross checking,Minor,2,8473415,8479314,Calgary Flames
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Vancouver Canucks,Delaying Game - Puck over glass,Minor,2,8477937,,
2017020509,Vancouver Canucks,Calgary Flames,4649,2303,Calgary Flames,Hi-sticking,Minor,2,8474150,8476884,Vancouver Canucks
